y,x1,x2,x3,x4,x5,x6,x0,diff
38.76,2.435606185681376,0.7289223878716192,5.9438593679979705,3.1915489724137536,1.3384523156608181,4.185019916573262,32.948219842535785,-5.811780157464213
38.77,2.4362345670502306,3.506996419578885,5.712615024259388,5.847088637194325,4.682069579337444,4.966097958059834,48.04351071881586,9.273510718815857
38.78,2.4368629484190856,2.2571458769266,5.741520567226711,0.16400753727111433,2.250233681869197,4.957929000264721,48.6765134412151,9.896513441215099
38.79,2.4374913297879406,2.483363169714344,5.714500168365952,2.7918984218220726,3.8412953078096623,3.4372460876359976,42.62209908686681,3.832099086866812
38.800000000000004,2.438119711156795,6.0896438455722945,0.4342115258786973,5.54295205466858,1.2548775936031238,3.147562276593914,29.277033061327387,-9.522966938672617
38.81,2.43874809252565,3.9254984112362115,3.3832052899144807,4.9258815504531235,5.58568198775071,5.793047839472808,43.34361858628929,4.533618586289286
38.82,2.439376473894505,2.6096678248541676,1.072646996635219,3.8764846644655333,2.9653316796260096,0.35063680382100304,35.68183378642738,-3.1381662135726174
38.83,2.4400048552633598,0.3003662943126155,0.1596088676891304,6.2084079242858605,5.0974296641504955,4.829739201018332,46.52671119200922,7.696711192009225
38.84,2.4406332366322148,0.8495716106917492,1.476067835440029,4.659447850058669,3.7596057298585324,2.769905073912153,33.67289106641361,-5.167108933586391
38.85,2.4412616180010693,2.7076953183955235,3.9644580561052116,5.0176252303059306,2.7548239210596366,0.049013746770677845,46.33610724534125,7.486107245341252
38.86,2.4418899993699243,3.580517039734902,0.818152542249007,5.922494401456906,1.7066837978097567,4.247229672089891,31.629227072648288,-7.230772927351712
38.87,2.4425183807387794,1.6633254833587725,0.2375281574271311,2.66182347846912,4.14983055991739,0.5140159597232625,43.695095791186276,4.825095791186278
38.88,2.443146762107634,5.3161063805119815,0.043358314450984245,5.2727480660609976,4.7788403101410895,3.5534966408741435,43.79430142864613,4.914301428646127
38.89,2.443775143476489,5.151470461872012,4.674529002911186,4.836651396075736,5.36134983906953,2.5543702643949415,38.68051087225895,-0.2094891277410511
38.9,2.4444035248453435,4.831624345124896,4.257283773991569,1.5093720479893356,1.346621273455931,4.328290868672166,41.39220152540409,2.4922015254040915
38.910000000000004,2.4450319062141985,5.8169263314892925,5.933805266096293,2.0372123978274046,4.078823465236793,3.272610168996028,41.93945047125597,3.029450471255963
38.92,2.4456602875830535,1.6268793639651915,2.693242546911862,5.1338757835440765,0.7810780414865712,5.348153830323579,48.312561234733636,9.392561234733634
38.93,2.446288668951908,0.649117954027054,5.617101056193452,5.188544962634448,3.60753743859566,3.7357272378420485,46.41106977034941,7.481069770349407
38.94,2.446917050320763,2.9445950944537995,4.501724126476104,1.4704124031203354,1.6482443305062562,1.6520146187193852,29.693201699864986,-9.246798300135012
38.95,2.447545431689618,3.148819039331624,5.945744512104535,3.535273581177353,4.059972024171148,5.068524121183173,46.0158602564368,7.0658602564368
38.96,2.4481738130584727,1.632534796284885,0.5862798171415696,1.8486979871709515,0.9790181726758471,2.004536566646953,32.63235993170041,-6.327640068299594
38.97,2.4488021944273277,3.656551185366338,2.8471959822812987,4.019127235195583,4.007187989187341,0.06472328099204895,37.020084957324805,-1.9499150426751939
38.980000000000004,2.4494305757961823,2.895581347683122,5.647263361898484,4.080080227974503,3.0061764686015744,4.917084211289155,38.17955991758906,-0.8004400824109439
38.99,2.4500589571650373,5.32239019420053,0.1351019943037915,5.223105937921464,3.1305959796348337,5.7697977288251785,41.20520019171679,2.2152001917167894
39.0,2.4506873385338923,5.6805675744477915,2.653654520674007,5.3538092626432725,0.6189556483220214,6.189556483220215,40.86947051935836,1.8694705193583587
39.01,2.451315719902747,4.681441197968589,1.5822642867764976,0.5341241635266175,0.005655432319693597,4.249114816196456,36.76187057751133,-2.2481294224886668
39.02,2.451944101271602,2.935169373920977,4.644995078575008,2.9672168237325742,4.095789762195874,2.5952150533705063,29.94749176745793,-9.072508232542074
39.03,2.452572482640457,3.508253182316595,0.862767619437701,1.7720354601706605,3.077811944651027,4.582156941689523,45.46447791442685,6.43447791442685
39.04,2.4532008640093115,2.3356935480334555,3.7036797880304513,5.175348953888497,3.368124137061965,2.9119192632733477,42.37175725640766,3.3317572564076627
39.050000000000004,2.4538292453781665,5.860913027309131,2.9477370012980737,1.5728385662436748,0.8985853574624271,1.5489600742271907,29.84532870913322,-9.204671290866784
39.06,2.454457626747021,2.468282016861828,2.5128970940505218,0.41221817796877774,5.796189746317082,3.3034008560699157,33.312776755551106,-5.747223244448897
39.07,2.455086008115876,2.272855411147971,3.8475791214982107,4.084478897556487,0.310420396214293,0.9300044259051693,29.42384822399211,-9.64615177600789
39.08,2.455714389484731,0.8954434506181529,1.262418170029382,0.5655432319693597,3.3674957556931098,5.640979548209936,33.96133409150616,-5.118665908493838
39.09,2.4563427708535857,5.892960477120728,4.799576895313299,1.1348567521518484,2.5172957636325055,1.8537250381217902,29.10839038408556,-9.981609615914444
39.1,2.4569711522224407,1.8342452156872902,3.691740542022209,3.273238550364883,3.717504178145258,4.767529445501703,46.41869240079012,7.31869240079012
39.11,2.4575995335912952,2.3997884476566496,4.406210158410167,1.1065795905533806,1.3975201643331734,3.273866931733738,40.269713975344516,1.1597139753445163
39.12,2.4582279149601503,1.1757015411274134,3.9569174796789537,4.598494857279749,0.46374545021487495,1.5935751514158847,29.92846139988201,-9.191538600117987
39.13,2.4588562963290053,3.4479285709065297,2.5744784681982966,3.965714818842921,4.102073575884423,0.6880775988960544,32.29770781502781,-6.832292184972189
39.14,2.45948467769786,0.3016230570503252,1.8298465461053062,3.544699301710176,0.4455223905180845,5.960825664957052,49.02729932606154,9.887299326061537
39.15,2.460113059066715,3.7526935348011294,2.8038376678303147,0.7163547604945223,0.7993011011833617,1.354790231251044,29.779123700315164,-9.370876299684834
39.160000000000004,2.46074144043557,6.032461141006504,1.805968054088822,0.052155653614952065,6.070164023137794,2.7485401073710882,43.88191922210859,4.721919222108589
39.17,2.4613698218044244,1.8147653932527898,4.5343999576565555,3.4762057325049978,3.6540376598909186,2.3765383370090207,42.21862946508649,3.048629465086485
39.18,2.4619982031732794,4.201357832163488,4.748049623067202,1.878231911507129,5.001287314715705,2.4060722613451984,31.384634495961173,-7.795365504038827
39.19,2.462626584542134,3.968228344318341,0.6516314795024734,2.144665611901583,5.842061586243486,3.3926310104473036,49.159720836770965,9.969720836770968
39.2,2.463254965910989,0.33115698138650285,3.40645540056211,3.8193019598997426,5.70256092235771,1.1725596342831393,31.401094971836876,-7.7989050281631265
39.21,2.463883347279844,2.5945866720016513,1.6991432213834985,5.9803054873915515,0.21427804677950185,3.686085109702516,30.689833315208368,-8.520166684791633
39.22,2.4645117286486986,0.45369134831319746,0.4725427893788428,5.263950726897029,1.9203334632204037,5.703189303726566,41.366418108699875,2.1464181086998764
39.230000000000004,2.4651401100175536,3.217312608536802,5.480113917783096,3.92926869944934,6.012352937203149,5.56243187710308,41.440051533570745,2.2100515335707414
39.24,2.4657684913864086,2.9672168237325742,4.386101954606812,5.90992677407981,1.2969791453163984,0.5328674007889078,29.24358991466046,-9.99641008533954
39.25,2.466396872755263,0.1382439011480657,3.806734332522646,3.742639432899452,6.1342589227609885,4.766272682763993,49.08342942605657,9.833429426056568
39.26,2.467025254124118,5.773568017038308,4.3062975207622465,5.202369352749255,3.309056288389609,3.721274466358387,29.529283258362057,-9.730716741637941
39.27,2.467653635492973,1.2159179487341234,4.0536882104825995,2.2194429947953096,2.6222354522312648,3.4114824515129487,36.28478374574683,-2.9852162542531744
39.28,2.468282016861828,0.2161631908860664,2.5122687126816667,3.7244163732026614,1.3673578586281407,6.277529874859893,44.73971020881839,5.459710208818386
39.29,2.468910398230683,5.235673565298561,4.641853171730734,5.96459595317018,4.412493972098716,3.8237006294817264,31.542970952229965,-7.7470290477700345
39.300000000000004,2.4695387795995374,6.078961362301762,1.7896301384985962,0.9073826966263949,5.7616287710300655,5.572485979004758,48.95789352077904,9.657893520779034
39.31,2.4701671609683924,2.8170336765762665,3.963201293367502,2.64108689329691,4.274878452319505,4.941591084674494,49.02215427808517,9.712154278085166
39.32,2.470795542337247,6.0990695661051175,2.3470044126728427,1.584777812251917,4.09390461808931,2.439376473894505,33.11708576771857,-6.2029142322814295
39.33,2.471423923706102,5.332444296102207,2.7491684887399432,3.2405627191844313,1.7148527556048696,0.4411237209361006,38.96696963157414,-0.36303036842586067
39.34,2.472052305074957,5.791162695366244,6.0060691235146,1.8229343510479028,1.0016399019546216,0.40342083880480994,48.68243561354302,9.342435613543017
39.35,2.4726806864438116,4.337716589204989,3.3750363321193677,4.666988426484927,3.0382239184131716,2.434977804312521,48.35585411149688,9.00585411149688
39.36,2.4733090678126666,5.7522030504972435,5.667999947070694,1.0493968859875897,2.080570712278389,4.187533442048681,30.477673268167564,-8.882326731832435
39.37,2.4739374491815216,3.745152958374871,3.54784120855445,4.4885281177301515,5.470059815881418,3.063359173167365,44.756916038704695,5.3869160387046975
39.38,2.474565830550376,4.420034548524974,2.1031924415571632,1.4415068601530125,0.5938203935678277,5.513418130332402,36.691543877155326,-2.688456122844677
39.39,2.475194211919231,3.8023356629406617,3.12494054731514,4.961699288477849,0.48448203538708484,1.9944824647452752,29.934723542823765,-9.455276457176236
39.4,2.4758225932880857,1.5024598529319324,6.182644288162812,3.7910247983012746,1.8776035301382743,4.9610709071089945,47.983245849141525,8.583245849141527
39.410000000000004,2.4764509746569408,4.512406609746636,4.912685541707171,0.7521724985192484,3.298373805119077,3.068386224118204,40.69761336558025,1.287613365580249
39.42,2.4770793560257958,2.7196345644037656,5.166551614724528,3.9474917591461307,0.6843073106829253,4.829110819649477,29.42204393830778,-9.997956061692221
39.43,2.4777077373946503,4.054316591851454,5.984704156973535,4.476588871721909,2.886784008519154,5.140159597232625,49.42848511227807,9.998485112278068
39.44,2.4783361187635053,1.246080254439156,5.187288199896739,0.834490457839233,4.082593753449922,0.2746026581895669,32.29211880115494,-7.147881198845056
39.45,2.4789645001323604,5.181632767577045,3.846322358760501,0.5077321460347141,3.734470475104339,1.2253436692669462,34.22243875879801,-5.22756124120199
39.46,2.479592881501215,0.9765046472004278,1.543933023276352,3.6986527370796125,4.8529893116659615,1.2146611859964138,33.478989506695456,-5.981010493304545
39.47,2.48022126287007,3.047649638945994,4.699664257665379,1.8612656145480484,5.448694849340353,2.9986358921753165,33.16933057540121,-6.300669424598787
39.480000000000004,2.4808496442389245,5.715128549734808,6.044400387014746,2.568823035878603,3.391374247709594,4.132235881589455,30.626316918280047,-8.853683081719957
39.49,2.4814780256077795,6.234799941777764,0.96770730803646,1.6909742635883855,3.7922815610389846,2.4481738130584727,38.76657766553795,-0.7234223344620503
39.5,2.4821064069766345,4.732968470214686,5.219964031077191,1.9655769217779524,3.6666052872680157,4.9434762287810585,49.3903820316345,9.890382031634502
39.51,2.482734788345489,4.3062975207622465,1.6947445518015147,2.2835378944185036,5.802473560005631,0.4876239422313591,44.88481217095972,5.374812170959721
39.52,2.483363169714344,2.9163179328553315,5.128220351224383,2.932655848445558,4.102701957253277,0.12693303650867852,47.28440120295376,7.764401202953756
39.53,2.4839915510831987,1.8103667236708059,2.9112908819044927,6.095927659260843,4.491041643205571,1.5621560829731425,29.942902225534826,-9.587097774465175
39.54,2.4846199324520537,1.0537955555695737,0.9362882395937178,3.973883776638034,5.884791519325615,0.5592594182808113,41.68663898331925,2.1466389833192494
39.550000000000004,2.4852483138209087,3.069642986855914,1.4773245981777385,2.1295844590490667,3.160758285339866,0.06723680646746832,49.075175684798815,9.52517568479881
39.56,2.4858766951897633,1.234141008430914,3.7577205857519678,3.907275351539421,4.787637649305058,4.9529019493138815,48.222809281854964,8.662809281854962
39.57,2.4865050765586183,0.5661716133382145,5.681824337185501,0.21113613993522762,0.14578447757432383,1.5797507613010782,29.73640489388432,-9.83359510611568
39.58,2.4871334579274733,4.4803591599350385,1.4735543099646096,2.2584026396643098,1.809738342301951,2.0208744822371787,29.589218871985878,-9.99078112801412
39.59,2.487761839296328,1.9278740396466618,4.912057160338317,2.951507289511203,4.384216810500248,2.6907290214364425,40.217540717960375,0.6275407179603718
39.6,2.488390220665183,1.4427636228907221,5.1703219029376575,1.3321685019722695,5.237558709405126,2.894952966314267,42.32091056055298,2.72091056055298
39.61,2.4890186020340375,3.919214597547663,5.438012366069821,1.4666421149072062,5.914325443661793,5.150213699134302,48.194349587054525,8.584349587054525
39.62,2.4896469834028925,3.683571584227096,3.362468704742271,0.8288350255195395,6.098441184736262,0.016337915590225946,34.89519781781648,-4.724802182183517
39.63,2.4902753647717475,0.18600088518103386,2.51918090773907,0.935659858224863,1.890799538884226,1.1072079719222354,29.654080394892155,-9.975919605107848
39.64,2.490903746140602,5.5159316558078215,1.6055143974241268,2.790641659084363,1.0292886821842346,5.121936537535834,41.226763213551216,1.5867632135512153
39.65,2.491532127509457,0.03581773802472612,2.027158295925727,4.075681558392519,4.021012379302148,1.2913237129967048,29.81939222662432,-9.830607773375679
39.660000000000004,2.492160508878312,4.550737873246781,1.4584731571120932,5.389627000667998,5.5649454025785,0.4681441197968589,48.175594872229624,8.51559487222962
39.67,2.4927888902471667,2.7554523024284916,4.9893480687074625,2.2609161651397294,1.6218523130143527,0.717611523232232,45.161488245694784,5.491488245694782
39.68,2.4934172716160217,1.875090004662855,4.5614203565173135,4.166168475507616,1.4471622924727061,1.3277698323902856,29.71236416026325,-9.96763583973675
39.69,2.4940456529848762,0.016966296959080793,4.007187989187341,3.5648075055135306,4.574616365263266,3.886538766367211,32.55309619430817,-7.13690380569183
39.7,2.4946740343537313,2.7692766925432983,0.4172452289196165,0.6422057589696507,3.818673578530888,1.5231964381041423,34.00427857172106,-5.695721428278944
39.71,2.4953024157225863,6.206522780179296,4.291216367909731,1.1631339137503165,1.3208576373328824,1.7915152826051606,31.79245883489783,-7.917541165102172
39.72,2.495930797091441,1.681548543055563,3.6345578374564185,2.678161394059346,0.5297254939446336,0.24444035248453438,42.92762330544143,3.2076233054414303
39.730000000000004,2.496559178460296,5.369518796864643,5.419160925004176,1.5546155065468845,0.09991263764792022,3.503854512734611,34.347750148643996,-5.382249851356008
39.74,2.4971875598291504,3.30654276291419,4.319493529508199,0.8583689498557171,1.4804665050220127,1.9693472099910816,31.33639694840491,-8.403603051595091
39.75,2.4978159411980054,3.6703755754811445,3.18463677735635,0.3116771589520027,1.5414194978009328,0.34938004108329335,29.797944318241978,-9.952055681758022
39.76,2.4984443225668604,4.41186559072986,1.5143990989401743,3.8218154853751622,1.9266172769089522,2.5876744769442483,29.764260905077336,-9.995739094922662
39.77,2.499072703935715,2.040982686040534,4.585927229902652,1.858752089072629,1.3554186126198988,1.4239121818250768,36.7884405578837,-2.9815594421163
39.78,2.49970108530457,3.561037217300402,4.472818583508781,2.692614165543007,3.0627307917985105,1.9077658358433067,30.61701633853196,-9.16298366146804
39.79,2.500329466673425,2.4406332366322148,2.1591183833852443,4.116526347368084,5.574999504480178,4.905773346649768,29.811575802730275,-9.978424197269725
39.800000000000004,2.5009578480422796,4.8152864295346705,3.415881121094933,3.65026737167779,2.6379449864526356,0.3845693977391646,30.237871632666653,-9.56212836733335
39.81,2.5015862294111346,0.185372503812179,0.8897880182984593,4.0712828888105355,3.454840765963933,0.24129844564026015,43.49512692025701,3.685126920257005
39.82,2.502214610779989,1.9863135069501623,4.551994635984491,3.6389565070384022,2.2037334605739383,1.056937462413848,29.995624391799385,-9.824375608200615
39.83,2.502842992148844,1.621223931645498,5.2432141417248195,4.408095302516732,5.235673565298561,5.568087309422774,48.79079058437259,8.960790584372589
39.84,2.503471373517699,2.431835897468247,5.265835871003594,3.088494427921559,0.9733627403561536,2.390362727123827,32.22526405472874,-7.6147359452712635
39.85,2.504099754886554,5.787392407153114,3.1752110568235277,5.164666470617964,6.265590628851651,5.879764468374777,32.941570045927875,-6.908429954072126
39.86,2.504728136255409,2.7673915484367337,0.8376323646835072,5.277775117011836,6.262448722007377,3.3392185940946417,43.59969186747728,3.7396918674772834
39.87,2.505356517624264,4.368507276278876,3.290204847323964,3.765261162178226,4.683954723444009,4.667616807853782,49.26184790945777,9.391847909457773
39.88,2.5059848989931184,0.407191127017939,1.8191640628347738,1.2856682806770112,4.245972909352182,1.7714070788018057,49.87986451319379,9.999864513193785
39.89,2.5066132803619734,0.8608824753311365,1.7293055270885311,2.4789645001323604,1.0701334711597996,0.43923857682953604,42.39211475109393,2.5021147510939272
39.9,2.507241661730828,6.192698390064489,6.225374221244941,2.002651422540388,0.6516314795024734,0.2833999973535347,29.948537931273727,-9.951462068726272
39.910000000000004,2.507870043099683,4.393642531033071,5.249497955413368,1.548331692858336,1.4107161730791251,3.564179124144676,33.45350200409932,-6.456497995900683
39.92,2.508498424468538,3.4762057325049978,2.616580019911571,0.11436540913158164,0.5542323673299725,0.7766793719045874,32.744326370402135,-7.175673629597867
39.93,2.5091268058373926,6.045028768383601,1.2467086358080108,5.148956936396593,3.9807959716954375,4.447683328754587,32.447885766658096,-7.482114233341903
39.94,2.5097551872062476,3.5868008534234503,2.9087773564290735,2.6492558510920228,2.1622602902295185,1.2108908977832846,33.18319586618319,-6.756804133816807
39.95,2.510383568575102,2.644857181510039,1.5301086331615454,5.848973781300889,6.1436846432938115,1.2649316955048013,49.440643973603464,9.490643973603461
39.96,2.511011949943957,0.42792771219014886,6.153110363826634,3.9669715815806312,5.675540523496952,5.203626115486965,49.69039758023086,9.730397580230857
39.97,2.511640331312812,0.2727175140830024,0.5102456715101334,3.069014605487059,2.1440372305327284,5.267721015110158,39.378718873090016,-0.5912811269099834
39.980000000000004,2.5122687126816667,5.849602162669744,2.48022126287007,5.348782211692433,1.9360429974417748,0.01508115285251626,34.90957013250531,-5.0704298674946955
39.99,2.5128970940505218,3.0313117233557683,4.946618135625333,0.5096172901412785,2.1038208229260182,1.6444740422931272,33.45184064193822,-6.538159358061783
40.0,2.5135254754193768,6.133630541392134,5.581283318168726,4.6625897569029435,1.8003126217691285,2.5939582906327967,30.99135013986784,-9.00864986013216
40.01,2.5141538567882313,1.9850567442124527,6.0601099212361165,2.6599383343625553,2.946480238560364,4.983692636387769,41.19276715077314,1.1827671507731452
40.02,2.5147822381570863,0.935659858224863,5.519701944020951,1.3164589677508984,0.21176452130408246,5.186659818527883,30.41090850736142,-9.609091492638584
40.03,2.515410619525941,1.8769751487694195,4.003417700974212,4.328290868672166,3.9399511827198728,5.319248287356256,47.06275663007261,7.032756630072612
40.04,2.516039000894796,0.5102456715101334,4.962956051215559,4.237803951557069,0.9243489935854757,2.043496211515953,30.899950290143398,-9.140049709856601
40.050000000000004,2.516667382263651,1.1826137361848166,4.572102839787846,5.2419573789871095,4.392385768295361,4.695265588083395,40.387737739593014,0.3377377395930097
40.06,2.5172957636325055,5.823210145177841,3.922984885760792,1.322742781439447,6.113522337588779,5.104341859207899,49.96388474163301,9.903884741633007
40.07,2.5179241450013605,3.1016904366675107,2.3055312423284233,0.2306159623697278,3.3197387716601416,0.282143234615825,32.888418932990604,-7.181581067009397
40.08,2.5185525263702155,6.242968899572877,5.914325443661793,2.0736585172209856,3.2669547366763347,1.4050607407594315,30.10425911106276,-9.975740888937239
40.09,2.51918090773907,1.2190598555783976,2.463254965910989,2.3488895567794073,2.2408079613363743,1.8367587411627093,30.380463135572715,-9.709536864427289
40.1,2.519809289107925,2.0711449917455664,0.7484022103061194,6.020521894998262,0.677395115625522,0.6283813688548442,30.255301975115582,-9.84469802488442
40.11,2.5204376704767797,2.220699757533019,0.8043281521342005,4.543197296820523,5.080463367191415,3.0665010800116392,46.88118062576929,6.77118062576929
40.12,2.5210660518456347,2.84342569406817,5.974650055071858,4.7788403101410895,2.8396554058550407,5.509647842119273,32.268434643845055,-7.851565356154943
40.13,2.5216944332144897,2.343234124459714,3.3002589492256416,3.716875796776403,0.32235964222253505,4.784495742460783,41.26310663979196,1.1331066397919543
40.14,2.5223228145833443,4.408095302516732,1.8732048605562903,3.778457170924178,2.076172042696405,5.632810590414823,44.32149438940156,4.181494389401557
40.15,2.5229511959521993,1.0129507665940087,4.046776015425197,6.14871169424465,0.7597130749455066,6.116035863064198,31.733413104382606,-8.416586895617392
40.160000000000004,2.523579577321054,0.742118396617571,3.725673135940371,4.971753390379527,1.640703754079998,3.9085321142771305,49.940491102523154,9.78049110252315
40.17,2.524207958689909,0.8640243821754107,2.3840789134352787,4.8894354310595425,4.5262309998614425,0.8439161783720557,30.28637863397047,-9.88362136602953
40.18,2.524836340058764,5.796189746317082,4.836651396075736,4.518690423435184,5.468174671774854,2.6234922149689743,44.530437030066665,4.350437030066665
40.19,2.5254647214276185,2.479592881501215,5.658574226537872,0.0798044338445652,3.169555624503834,5.6428646923165005,30.739121994224547,-9.45087800577545
40.2,2.5260931027964735,4.530629669443426,4.764387538657428,5.876622561530502,3.85134940971134,2.932027467076703,34.32068098386571,-5.879319016134296
40.21,2.5267214841653285,3.2744953131025927,1.7676367905886765,2.15597647654097,2.4871334579274733,3.6986527370796125,37.89587129091984,-2.3141287090801583
40.22,2.527349865534183,0.03958802623785518,5.916210587768358,4.621744967927379,5.4537219002911925,5.602019903340936,49.66416347022908,9.444163470229078
40.230000000000004,2.527978246903038,0.39336673690313245,4.612319247394556,0.5485769350102789,1.7450150613099022,3.6320443119809993,32.96855287497864,-7.261447125021363
40.24,2.5286066282718926,2.778074031707266,0.33681241370619647,2.5374039674358606,1.8675494282365968,1.262418170029382,36.63872017652204,-3.6012798234779595
40.25,2.5292350096407477,1.048768504618735,5.973393292334149,4.712860266411331,5.84646025582547,1.9768877864173398,46.859267435554386,6.609267435554386
40.26,2.5298633910096027,1.3271414510214308,0.7157263791256675,5.267092633741304,1.8109951050396609,5.673655379390388,44.897737926122595,4.637737926122597
40.27,2.5304917723784572,3.647125464833515,3.524591097906821,2.781844319920395,5.833892628448373,2.9923520784867677,32.623079301797205,-7.646920698202798
40.28,2.5311201537473123,6.134887304129843,4.0241542861464215,5.499593740217596,4.592211043591201,4.27299330821294,50.270262640088994,9.990262640088993
40.29,2.5317485351161673,2.5336336792227314,0.16275077453340464,0.28654190419780895,4.907658490756333,5.293484651233207,46.677007118579596,6.3870071185795965
40.300000000000004,2.532376916485022,4.112756059154955,2.1025640601883087,5.337471347053046,1.375526816423254,3.3605835606357064,46.177061801127365,5.877061801127361
40.31,2.533005297853877,4.994375119658301,2.9609330100440254,3.4284487484720296,4.61420439150112,4.683954723444009,30.7161724179853,-9.5938275820147
40.32,2.5336336792227314,0.052784034983806905,4.871212371362752,3.261927685725496,0.8979569760935723,4.671387096066911,35.9313652520663,-4.3886347479337005
40.33,2.5342620605915864,5.768540966087469,3.7470381024814357,2.6819316822724746,5.568087309422774,0.15772372358256587,40.03724119306584,-0.29275880693415957
40.34,2.5348904419604414,0.9186935612657822,0.45494811105090716,4.439514370959474,2.374653192902456,4.558906831041894,30.816488126189377,-9.523511873810627
40.35,2.535518823329296,1.4345946650956092,3.7131055085632743,5.936318791571713,1.5709534221371104,3.40645540056211,47.69497986074175,7.344979860741752
40.36,2.536147204698151,1.814137011883935,6.105353379793666,2.242693105442939,4.785752505198493,2.893696203576557,48.32038214642831,7.960382146428309
40.37,2.5367755860670056,3.6659769058991607,1.2586478818162528,1.4559596316366739,0.020736585172209856,4.840421684288865,47.31514756934589,6.945147569345892
40.38,2.5374039674358606,0.4298128562967134,2.2357809103855355,1.1342283707829937,3.4033134937178358,4.1121276777861,33.2217902753529,-7.158209724647101
40.39,2.5380323488047156,2.8082363374122985,0.10116940038562991,3.6157063963907734,1.0984106327582677,4.722285986944153,31.86343671086256,-8.526563289137442
40.4,2.53866073017357,0.26266341218132483,3.1953192606268823,2.4645117286486986,2.0453813556225175,5.1797476234704805,50.399907444621846,9.999907444621847
40.410000000000004,2.539289111542425,3.2851777963731252,3.3725228066439485,4.677042528386605,0.9670789266676051,5.661087752013291,38.29897696414203,-2.1110230358579756
40.42,2.53991749291128,2.672505961739652,0.40216407606710025,1.5816359054076428,5.254525006364207,5.289714363020078,45.57174559882561,5.151745598825606
40.43,2.540545874280135,1.702285128227773,0.38771130458343883,2.447545431689618,3.0068048499704294,2.164145434336083,30.432345377152473,-9.997654622847527
40.44,2.54117425564899,1.4810948863908677,0.29785276883719614,1.5112571920959001,1.8323600715807256,5.514674893070112,49.63289498467375,9.19289498467375
40.45,2.5418026370178444,5.064125451601189,0.8231795931998458,1.1637622951191713,1.4308243768824802,5.7440340927021305,33.815743242343046,-6.634256757656956
40.46,2.5424310183866994,0.8583689498557171,3.4938004108329332,4.861158269461074,6.279415018966458,1.6482443305062562,48.94315147930598,8.483151479305981
40.47,2.5430593997555544,3.9443498523018565,0.6359219452811022,0.8300917882572492,5.0176252303059306,0.8759636281836527,50.43661275301349,9.966612753013493
40.480000000000004,2.543687781124409,2.46074144043557,1.0783024289549126,3.579888658366047,2.2068753674182124,5.867825222366535,30.87572093104214,-9.604279068957865
40.49,2.544316162493264,0.18411574107446935,6.131745397285569,3.0482780203148487,2.78121593855154,3.689855397915645,43.93399234015866,3.4439923401586583
40.5,2.544944543862119,1.6582984324079337,4.57398798389441,3.6150780150219184,1.1863840243979458,6.202124110597311,42.78668147322171,2.2866814732217122
40.51,2.5455729252309736,5.943230986629116,5.529756045922628,2.942709950347235,0.3242447863290996,0.25952150533705065,40.50188853248795,-0.008111467512044612
40.52,2.5462013065998286,0.9463423414953953,2.0428678301470984,4.31446647855736,2.0705166103767114,6.12797510907244,30.629656412350023,-9.89034358764998
40.53,2.546829687968683,5.678682430341227,1.2523640681277044,2.0296718214011467,5.333072677471062,0.955139680659363,34.37425654980593,-6.155743450194073
40.54,2.547458069337538,4.645623459943863,3.9902216922282605,0.07163547604945224,3.741382670161742,1.346621273455931,30.645665491730956,-9.894334508269043
40.550000000000004,2.548086450706393,1.0267751567088153,2.132726365893341,1.986941888319017,1.2837831365704466,3.40771216329982,41.705513821220976,1.1555138212209712
40.56,2.5487148320752477,1.543933023276352,2.228868715328132,3.6584363294729028,1.6652106274653369,1.5967170582601589,50.4964427381851,9.9364427381851
40.57,2.5493432134441028,6.2153201193432634,5.928778215145455,2.198078028254245,4.014728565613599,0.3361840323373416,38.34769336113155,-2.222306638868453
40.58,2.5499715948129573,3.4925436480952237,3.1305959796348337,1.8172789187282092,0.7069290399616996,0.8231795931998458,30.860245169368483,-9.719754830631516
40.59,2.5505999761818123,6.127346727703586,6.219090407556393,4.521832330279459,3.0005210362818806,2.70078312333812,33.147489378561055,-7.442510621438949
40.6,2.5512283575506673,1.4452771483661415,4.077566702499084,2.228240333959277,4.154229229499375,2.032813728245421,31.24201325417019,-9.357986745829812
40.61,2.551856738919522,2.850966270494428,1.2485937799145752,4.442027896434893,4.814658048165816,3.7149906526698384,30.69391752911102,-9.91608247088898
40.62,2.552485120288377,1.846184461695532,2.435606185681376,4.102701957253277,0.407191127017939,1.9291308023843716,49.929539815440734,9.309539815440736
40.63,2.553113501657232,0.9821600795201214,5.385228331086014,3.672260719587709,1.1436540913158164,1.8015693845068381,49.477800602291815,8.847800602291812
40.64,2.5537418830260865,3.574861607415208,5.165923233355674,6.022407039104826,3.4290771298408846,5.080463367191415,30.71525506331318,-9.924744936686821
40.65,2.5543702643949415,5.44052589154524,0.6239826992728602,1.0688767084220898,4.869955608625042,1.3598172822018828,31.841489557780832,-8.808510442219166
40.660000000000004,2.554998645763796,4.723542749681863,3.0734132750690426,0.6315232756991184,1.5615277016042877,2.051665169311066,32.44812657409093,-8.211873425909076
40.67,2.555627027132651,1.2435667289637367,5.504620791168435,5.748432762284114,2.211902418369051,0.5334957821577627,34.51311099831428,-6.15688900168572
40.68,2.556255408501506,1.1832421175536716,4.746164478960638,3.7633760180716616,1.8329884529495803,3.4787192579804174,39.504644100872426,-1.1753558991275739
