y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x0,diff
37.35,2.3470044126728427,2.4701671609683924,3.540300632128192,2.6065259180098934,4.470933439402216,4.8190567177478,2.0215028636060337,0.30979201484543817,3.4372460876359976,2.265943216090568,3.818673578530888,46.784685197644194,9.434685197644193
37.36,2.3476327940416977,1.4653853521694966,6.275016349384473,3.200346311577721,3.561037217300402,0.17154811369737244,4.404953395672457,1.391236350644625,2.809493100150008,3.278265601315722,4.509893084271217,41.4004660403636,4.040466040363597
37.37,2.3482611754105527,4.5884407553780715,2.33757869214002,6.085873557359165,3.79039641693242,3.910417258383695,2.7912700404532176,5.064753832970044,0.28088647187811533,0.5177862479363916,4.369764039016586,39.78272628290626,2.412726282906263
37.38,2.3488895567794073,1.4213986563496575,5.58568198775071,5.194828776322996,1.616825262063514,1.8380155039004191,0.26140664944361514,3.889680673211485,6.167563135310295,0.45054944146892323,1.7286771457196763,33.97400177154217,-3.4059982284578325
37.39,2.3495179381482623,5.818811475595857,3.506996419578885,2.3526598449925364,3.987708166752841,4.0807086093433576,2.5820190446245546,0.6723680646746832,5.854629213620583,4.237175570188214,1.588548100465046,28.842120714555218,-8.547879285444782
37.4,2.3501463195171173,3.632672693349854,1.7286771457196763,4.221466035966843,3.2719817876271735,3.580517039734902,6.246110806417151,0.5177862479363916,0.7641117445274905,5.456863807135466,1.1725596342831393,46.442588343134716,9.042588343134717
37.410000000000004,2.350774700885972,1.6306496521783205,3.8123897648423393,5.196085539060706,5.6265267767262745,0.6522598608713283,1.3836957742183669,0.4423804836738103,5.015111704830511,2.915061170117622,3.7382407633174677,41.09767340150821,3.6876734015082064
37.42,2.351403082254827,4.524345855754878,2.927000416125864,0.23124434373858266,1.3899795879069152,1.431452758251335,0.3757720585751968,5.659202607906726,5.743405711333275,1.7475285867853216,2.7391143868382657,47.05437483864913,9.63437483864913
37.43,2.3520314636236814,2.257774258295455,4.971753390379527,0.3544070920341321,2.4337210415748114,2.5336336792227314,0.34560975287016427,2.060462508475034,0.5705702829201985,1.3114319168000597,1.3158305863820436,47.0438713888706,9.6138713888706
37.44,2.3526598449925364,3.277637219946867,3.378178238963642,0.8231795931998458,2.198078028254245,4.577758272107539,2.8157769138385564,0.0640948996231941,2.135868272737615,2.9226017465438803,0.7842199483308455,40.832651659070656,3.3926516590706584
37.45,2.3532882263613915,0.6472328099204895,1.1467959981600906,4.036093532154664,3.498827461783772,1.3661010958904312,0.407191127017939,3.8155316716866134,3.7156190340386934,5.014483323461656,3.439131231742562,30.533307526340888,-6.916692473659115
37.46,2.353916607730246,4.6707587146980565,3.092264716134688,5.226247844765739,2.257774258295455,5.050301061486382,3.540300632128192,3.4366177062671426,2.184882019508293,4.078195083867938,3.460496198283627,32.27611655504222,-5.183883444957779
37.47,2.354544989099101,4.949760042469607,5.793676220841663,0.919321942634637,6.110380430744504,5.756601720079227,0.4781982216985364,0.27397427682071207,0.3217312608536802,4.501095745107248,2.8723312370354925,38.198428419162816,0.7284284191628174
37.480000000000004,2.355173370467956,5.54420881740629,0.21302128404179216,2.4205250328288597,1.1713028715454294,1.2083773723078652,1.39060796927577,4.524345855754878,0.1866292665498887,6.277529874859893,5.919980875981486,40.54920933612801,3.0692093361280044
37.49,2.3558017518368106,5.175348953888497,4.3722775644920056,1.556500650653449,2.0101919989666466,1.8970833525727744,1.9083942172121617,5.331815914733353,5.064125451601189,4.168682000983036,3.290204847323964,47.48010532853773,9.99010532853773
37.5,2.3564301332056656,3.6025103876448217,4.855502837141381,4.96044252574014,4.002789319605357,2.8848988644125892,1.2674452209802207,4.33394630099186,3.0740416564378976,5.334329440208772,3.7552070602765486,47.05219452789416,9.552194527894159
37.51,2.35705851457452,3.379435001701352,5.96459595317018,1.0783024289549126,1.7355893407770795,0.20673747035324372,3.4058270191932554,3.156359615757882,3.109231013093769,5.356322788118692,3.1739542940858176,41.13114520333851,3.6211452033385143
37.52,2.357686895943375,4.8774961850513,1.6136833552192398,5.33935649115961,5.1703219029376575,5.131362258068657,3.3165968648158675,6.018636750891697,1.5652979898174169,5.42481635732387,4.464649625713667,28.884688252647123,-8.63531174735288
37.53,2.3583152773122302,1.1028093023402514,2.8635338978715246,0.455576492419762,3.378806620332497,2.357686895943375,2.3721396674270365,5.881021231112486,0.12064922282013008,5.884163137956761,0.7226385741830708,47.15256490360535,9.622564903605351
37.54,2.358943658681085,4.621744967927379,0.9934709441595085,1.1832421175536716,5.88667666343218,0.3971370251162615,0.6899627430026188,0.9746195030938632,0.1677778254842434,5.152098843240867,5.19922744590498,46.59367292978227,9.053672929782273
37.550000000000004,2.35957204004994,2.6146948758050064,5.004429221559978,0.5580026555431016,4.784495742460783,4.4885281177301515,0.9922141814217988,0.07414900152487161,1.345992892087076,5.818183094227002,4.421291311262683,45.1846881198706,7.634688119870596
37.56,2.3602004214187944,0.145156096205469,3.798565374727533,4.973638534486091,4.717258935993315,1.0575658437827027,2.3281529716071976,3.3404753568323513,1.2071206095701557,2.9973791294376064,2.225098427115003,28.365088662675042,-9.19491133732496
37.57,2.3608288027876494,5.092402613199657,5.311707710929998,5.990359589293229,4.980550729543495,0.47631307759197183,2.769905073912153,5.6334389717836775,4.741137428009799,2.764878022961314,5.072294409396302,47.341460787286714,9.771460787286713
37.58,2.3614571841565044,0.06912195057403285,2.439376473894505,4.362851843959183,4.323263817721328,3.500084224521482,3.3492726959963193,4.276135215057215,1.7035418909654825,1.3283982137591406,3.2380491937090117,43.73738062089807,6.157380620898074
37.59,2.362085565525359,3.4290771298408846,1.3924931133823346,3.056446978109962,1.8518398940152256,4.4363724641152,5.80498708548105,4.357824793008344,0.4593467806328911,5.577513029955597,4.749306385804912,46.90156421288657,9.311564212886566
37.6,2.362713946894214,4.215182222278295,5.454978663028902,4.434487320008635,0.052155653614952065,2.2477201563937776,4.233405281975085,4.196959162581504,1.6482443305062562,3.031940104724623,0.3091636334765833,38.13386164348293,0.5338616434829291
37.61,2.363342328263069,1.5797507613010782,1.8820021997202583,4.0807086093433576,0.6151853601088925,2.1264425522047925,3.7181325595141126,3.3159684834470124,0.899213738831282,4.8705839899938965,5.442411035651805,43.80576509656766,6.195765096567662
37.62,2.3639707096319236,3.745781339743726,5.708844736046259,2.1471791373770026,3.9562890983100987,5.142673122708045,4.3427436401558275,1.0110656224874441,5.945116130735681,6.14996845698236,1.9925973206387109,31.93653554215316,-5.6834644578468385
37.63,2.3645990910007786,2.688843877329878,2.141523705057309,1.4295676141447704,0.4543197296820523,4.539427008607394,3.0086899940769936,2.6819316822724746,1.9385565229171942,4.716002173255605,4.279905503270343,37.570708467701266,-0.05929153229873663
37.64,2.365227472369633,2.965960060994864,5.4807422991519505,4.7813538356165095,0.02262172927877439,1.1423973285781066,0.7194966673387966,4.750563148542621,0.7188682859699417,1.254249212234269,2.6630802412068295,34.76600701287367,-2.8739929871263286
37.65,2.365855853738488,1.8329884529495803,3.2474749142418347,2.5135254754193768,5.111254054265302,2.636688223714926,0.8464297038474751,4.9516451865761715,5.617729437562307,2.256517495557745,5.22247755655261,42.84730743947733,5.197307439477335
37.660000000000004,2.366484235107343,5.900501053546987,4.59723809454204,0.01193924600824204,1.4836084118662871,3.7797139336618875,2.814520151100847,0.15458181673829166,3.0225143841918003,2.177341443082035,4.761245631813154,46.895888019148316,9.235888019148312
37.67,2.3671126164761978,1.8801170556136937,5.589452275963839,1.8248194951544674,1.0047818087988958,1.3635875704150118,2.9050070682159443,6.166306372572586,4.9516451865761715,5.350038974430143,1.4779529795465933,39.15650159844673,1.4865015984467291
37.68,2.3677409978450528,1.4559596316366739,3.125568928683995,5.022023899887914,3.8519777910801944,3.12494054731514,4.420662929893829,5.044645629166689,5.368890415495788,2.3325516411891813,4.631799069829056,44.028068722305164,6.348068722305165
37.69,2.3683693792139078,3.0457644948394296,2.4418899993699243,0.3657179566735193,0.899213738831282,1.4251689445627864,4.358453174377199,0.1891427920253081,2.778702413076121,5.958940520850487,2.8164052952074115,29.70160416660294,-7.988395833397057
37.7,2.3689977605827623,2.697012835124991,5.276518354274126,5.13953121586377,1.4421352415218673,0.30790687073887363,4.948503279731898,3.773430119973339,3.60879420133337,3.7633760180716616,2.786242989502379,38.55455128305194,0.85455128305194
37.71,2.3696261419516174,4.393014149664215,1.6444740422931272,0.6176988855843117,3.865802181195001,5.878507705637067,0.6579152931910218,2.112618162089986,3.611936108177644,0.10745321407417835,5.940717461153697,45.21619937520578,7.506199375205782
37.72,2.370254523320472,0.9519977738150889,5.9865893010801,5.584425225013,3.0030345617573,2.9973791294376064,0.45054944146892323,2.9533924336177675,0.006283813688548441,5.508391079381564,3.7269298986780806,46.68627352223315,8.966273522233152
37.730000000000004,2.370882904689327,0.13573037567264634,0.4115897965999229,5.652918794218178,5.748432762284114,3.2028598370531407,0.08357472205769427,0.6214691737974408,5.342498398003885,0.5755973338710373,5.893588858489583,36.57332929637659,-1.156670703623412
37.74,2.371511286058182,5.789277551259679,2.9527640522489125,6.164421228466021,3.1764678195612372,4.506751177426942,5.040875340953559,3.5308749115953693,1.4729259285957548,1.455331250267819,3.5673210309889503,43.61108162627424,5.87108162627424
37.75,2.3721396674270365,5.693763583193743,1.0211197243891217,0.8765920095525076,0.5749689525021824,4.394270912401925,0.9444571973888307,4.296871800229424,0.8772203909213624,3.596226573956273,3.368124137061965,30.41749253907076,-7.332507460929239
37.76,2.3727680487958915,5.2890859816512235,1.6268793639651915,2.13649665410647,4.278648740532634,4.771299733714832,5.583796843644145,2.9559059590931867,2.516039000894796,5.217450505601771,2.774303743494137,40.38936256054681,2.6293625605468094
37.77,2.373396430164746,1.4220270377185122,3.4139959769883683,5.006942747035398,4.288074461065457,1.3233711628083018,4.709089978198202,4.373534327229716,3.32602258534869,4.793921462993606,5.911811918186373,45.942532020066245,8.172532020066242
37.78,2.374024811533601,3.3467591705209,3.3894891036030295,2.930142322970138,0.9262341376920402,3.170184005872689,3.432219036685159,3.8689440880392754,1.4817232677597225,5.385856712454869,5.7075879733085495,42.56712493629571,4.787124936295712
37.79,2.374653192902456,4.2981285629671335,4.812144522690397,6.2153201193432634,5.319248287356256,1.4823516491285773,2.4645117286486986,0.9639370198233309,4.827225675542913,2.683816826379039,0.9702208335118794,35.61293236162735,-2.177067638372648
37.800000000000004,2.3752815742713107,5.339984872528466,2.105077585663728,2.1917942145656966,0.7333210574536031,3.315340102078158,2.064232796688163,0.03518935665587127,1.0179778175448475,2.8603919910272504,3.5227059538002563,45.14551171207536,7.345511712075357
37.81,2.3759099556401657,3.7765720268176133,4.6977791135588145,1.6161968806946592,2.423666939673134,2.386592438910698,0.8583689498557171,2.745398200526814,1.696629695908079,4.694008825345685,5.870338747841954,47.80747176808897,9.997471768088971
37.82,2.3765383370090207,0.5611445623873759,2.0252731518191625,3.818045197162033,3.0621024104296555,2.7102088438709426,5.531012808660338,3.1965760233645923,4.734853614321251,1.737474484883644,0.20673747035324372,30.974840903843557,-6.8451590961564435
37.83,2.3771667183778753,0.9362882395937178,1.160620388274897,2.66056671573141,1.1958097449307683,4.574616365263266,5.201112590011545,0.13698713841035604,4.866185320411913,0.26454855628788937,0.9300044259051693,28.22008693620679,-9.609913063793208
37.84,2.3777950997467303,1.887029250671097,5.860284645940276,4.367878894910022,0.9519977738150889,0.830720169626104,4.5626771192550235,4.1441751275976975,6.151225219720069,1.2567627377096884,6.12797510907244,42.607162596431124,4.76716259643112
37.85,2.378423481115585,1.1625055323814617,4.974266915854947,5.273376447429852,2.9728722560522676,2.540545874280135,3.597483336693983,3.254387109299238,3.8249573922194364,5.595736089652387,2.874216381142057,28.77749720290806,-9.072502797091943
37.86,2.37905186248444,3.2669547366763347,4.086992423031906,0.8018146266587811,0.5020767137150205,4.770042970977122,2.270341885672552,4.949131661100752,4.799576895313299,1.73433257803937,5.098058045519351,47.83132074192564,9.971320741925638
37.87,2.379680243853295,4.009073133293906,2.2715986484102615,5.7251826516364845,5.718270456579082,1.9561512012451299,6.196468678277618,4.890692193797252,4.586555611271508,0.3292718372799383,5.978420343284987,29.047935947862527,-8.82206405213747
37.88,2.3803086252221495,0.2035955635089695,0.5611445623873759,5.369518796864643,5.670513472546114,4.07065450744168,0.8439161783720557,3.4290771298408846,0.2035955635089695,1.2152895673652686,4.837908158813445,28.130958231874615,-9.749041768125387
37.89,2.3809370065910045,0.7634833631586356,0.282143234615825,1.6670957715719015,6.26810415432707,3.047021257577139,5.184146293052464,0.44740753462464905,4.303783995286827,0.04210155171327456,5.140159597232625,28.84992745750726,-9.04007254249274
37.9,2.3815653879598595,1.8216775883101932,4.7895227934116225,3.363097086111126,1.9517525316631459,5.718270456579082,4.879381329157865,5.9344336474651485,2.744769819157959,0.5033334764527302,4.75684696223117,27.96517346934037,-9.934826530659628
37.910000000000004,2.382193769328714,1.843042554851258,6.247995950523715,2.6580531902559907,3.5591520731938373,0.30225143841918,3.7149906526698384,0.33681241370619647,5.1068553846833185,5.410991967209063,2.9691019678391384,46.32322866148142,8.41322866148142
37.92,2.382822150697569,2.29861904727102,1.0833294799057513,5.804358704112196,2.7397427682071203,4.430717031795506,1.8003126217691285,3.295231898274803,0.8194093049867167,1.290066950258995,1.5502168369649005,28.389320163544298,-9.530679836455704
37.93,2.3834505320664237,5.453093518922337,1.9856851255813075,4.644995078575008,3.351157840102884,0.16149401179569495,1.648872711875111,3.717504178145258,1.9222186073269683,2.9936088412244777,5.115024342478431,38.760963282852906,0.8309632828529061
37.94,2.3840789134352787,4.193188874368375,3.940579564088728,2.604640773903329,0.06283813688548441,6.26936091706478,3.926126792605066,3.2386775750778667,5.011341416617382,0.14641285894317868,1.3340536460788341,29.428333298175644,-8.511666701824353
37.95,2.3847072948041337,5.009456272510818,5.410363585840208,6.019265132260552,4.563305500623878,4.607920577812572,3.2757520758403027,3.5949698112185633,5.819439856964712,3.4215365534146263,3.0168589518721065,37.31613211050096,-0.6338678894990437
37.96,2.3853356761729883,5.395282432987692,1.9737458795730654,1.922846988695823,5.116909486584996,5.768540966087469,1.0324305890285088,1.213404423258704,4.342115258786973,4.106472245466406,4.67515738428004,39.019705132302946,1.0597051323029447
37.97,2.3859640575418433,3.8764846644655333,1.4559596316366739,6.0883870828345845,3.3813201458079165,2.951507289511203,0.830720169626104,3.70870683898129,2.2640580719840036,2.402930354500924,5.715128549734808,43.73879954436535,5.768799544365351
37.980000000000004,2.386592438910698,6.110380430744504,4.823455387329783,1.6557849069325143,1.3591889008330278,5.844575111718905,4.245344527983327,5.891703714383019,0.5749689525021824,2.1302128404179217,0.9073826966263949,47.4632463999521,9.483246399952094
37.99,2.387220820279553,0.709442565437119,0.3361840323373416,0.25009578480422795,1.3189724932263178,3.459239435545917,2.7686483111744433,5.584425225013,3.4981990804149175,0.049642128139532685,1.8229343510479028,28.07400185237434,-9.915998147625661
38.0,2.387849201648408,5.5649454025785,4.216438985016004,1.4345946650956092,0.6817937852075059,2.286679801262778,3.689855397915645,1.0267751567088153,3.801078900202952,3.685456728333661,5.9086700113421,28.551928758590638,-9.448071241409362
38.01,2.3884775830172624,1.8336168343184351,3.5283613861199496,5.12130815616698,2.410470930927182,0.8175241608801522,4.866813701780768,5.363234983176095,4.191932111630665,2.111989780721131,5.293484651233207,47.55340987516063,9.543409875160634
38.02,2.3891059643861174,2.451944101271602,3.3385902127257867,2.3281529716071976,5.46126247671745,3.111116157200333,2.7585942092727658,0.8935583065115884,5.409106823102499,5.80498708548105,2.1270709335736475,28.185142009506,-9.834857990494005
38.03,2.3897343457549725,4.993746738289446,5.532897952766903,2.1396385609507442,5.54169529193087,0.2205618604680503,5.490796401053628,4.596609713173185,6.104096617055956,1.080815954430332,2.1635170529672285,47.021212512382775,8.991212512382774
38.04,2.390362727123827,5.716385312472517,1.523824819472997,5.5266141390783545,1.8480696058020967,3.293975135537093,3.5490979712921598,0.790503762019394,3.4768341138738528,5.490796401053628,2.536147204698151,36.53975596533276,-1.50024403466724
38.050000000000004,2.390991108492682,2.4048154986074883,1.1537081932174937,4.775698403296816,5.119423012060415,5.48325582462737,3.222339659487641,1.8681778096054515,4.7800970728787995,2.907520593691364,0.01193924600824204,45.325941036140655,7.275941036140651
38.06,2.3916194898615366,3.0935214788723977,5.958940520850487,4.157999517712503,2.814520151100847,2.024644770450308,3.20537336252856,0.0911152984839524,0.2632917935501797,2.2496053005003422,0.4668873570591492,34.826130690143835,-3.2338693098561677
38.07,2.3922478712303916,0.13070332472180757,2.915061170117622,4.420662929893829,3.7526935348011294,0.9903290373152344,4.629285544353637,2.3137002001235363,4.110242533679536,3.8086194766292105,5.392768907512273,47.65250295218846,9.582502952188463
38.08,2.3928762525992466,2.044752974253663,2.8528514146009925,5.997271784350633,3.1670420990284143,2.475194211919231,0.22307538594346968,2.5669378917720382,5.4524651375534825,1.6400753727111432,4.625515256140508,30.798859111185177,-7.2811408888148215
38.09,2.393504633968101,1.7563259259492894,4.591582662222346,0.8589973312245719,0.8055849148719102,5.6805675744477915,5.622128107144291,0.096770730803646,4.985577780494333,0.8872744928230399,6.246110806417151,48.00056469176228,9.910564691762275
38.1,2.394133015336956,3.208515269372834,4.680812816599734,3.862660274350727,4.453967142443135,2.7322021917808623,0.5001915696084559,2.358943658681085,2.874844762510912,6.273131205277909,1.8618939959169032,38.870991693357496,0.7709916933574945
38.11,2.3947613967058112,5.662344514751001,2.1760846803443252,5.396539195725402,0.1665210627465337,3.120541877733156,0.9639370198233309,0.9048691711509755,4.566447407468153,3.895336105531179,1.2209449996849622,28.684756201445637,-9.425243798554362
38.12,2.395389778074666,0.5014483323461656,5.639722785472226,2.697012835124991,4.342115258786973,5.935062028834003,2.309929911910407,5.475715248201112,2.6304044100263777,2.5575121712392157,5.054699731068366,41.92222074847465,3.802220748474653
38.13,2.396018159443521,5.721412363423356,1.6840620685309824,3.3718944252750935,4.897604388854655,5.832635865710663,6.113522337588779,1.540162735063223,0.33681241370619647,5.968994622752165,4.67641414701775,33.43569917142631,-4.694300828573695
38.14,2.3966465408123754,0.4612319247394556,5.739635423120147,2.318727251074375,6.173218567629989,0.7528008798881033,5.238815472142836,5.957683758112777,3.686085109702516,1.132971608045284,4.65693432458325,43.76153510698986,5.62153510698986
38.15,2.3972749221812304,1.4100877917102703,4.265452731786682,4.144803508966552,5.444924561127224,2.4362345670502306,5.894217239858438,1.6582984324079337,1.2844115179393014,5.480113917783096,1.7362177221459343,30.95975272420779,-7.19024727579221
38.160000000000004,2.3979033035500854,0.11185188365616226,1.1876407871356554,5.648520124636194,3.0369671556754616,5.202997734118109,3.4894017412509495,0.20233880077125982,3.7797139336618875,5.192943632216432,5.219964031077191,48.14009699710121,9.980096997101207
38.17,2.39853168491894,3.6634633804237415,0.6522598608713283,4.164283331401053,2.2364092917543905,5.269606159216723,5.095544520043931,4.3898722428199415,3.982681115802002,1.0468833605121703,2.3319232598203268,47.996023956202606,9.826023956202604
38.18,2.399160066287795,4.403696632934747,3.8833968595229367,1.1983232704061877,2.9496221454046383,4.004046082343067,3.298373805119077,0.387082923214584,4.048661159531761,0.7804496601177164,0.4260425680835843,35.43876889020389,-2.741231109796111
38.19,2.3997884476566496,0.737719727035587,5.223734319290319,0.7528008798881033,5.593222564176967,0.213649665410647,5.84646025582547,1.318344111857463,2.169800866655777,0.560516181018521,0.14138580799233993,38.91267874630159,0.7226787463015896
38.2,2.4004168290255046,4.173709051933875,2.447545431689618,5.3456403048481596,3.6760310078008382,4.456480667918554,4.993118356920592,0.4694008825345686,4.682069579337444,0.13133170609066241,4.678299291124315,48.17330355944651,9.973303559446506
38.21,2.4010452103943596,3.6747742450631287,4.578386653476395,5.668628328439549,6.136772448236408,3.684828346964806,3.3404753568323513,4.29372989338515,5.656060701062452,5.804358704112196,2.3168421069678105,30.01401924124157,-8.19598075875843
38.22,2.401673591763214,1.1505662863732196,4.281790647376908,0.7213818114453611,3.733213712366629,5.250754718151078,1.9693472099910816,2.164145434336083,3.779085552293033,6.073305929982069,0.9721059776184439,32.67396322363137,-5.546036776368631
38.230000000000004,2.402301973132069,5.023909043994479,1.1750731597585586,5.9237511641946154,1.887029250671097,5.908041629973245,3.075298419175607,1.8323600715807256,5.920609257350342,1.5577574133911587,1.5068585225139162,48.22970624443343,9.999706244433426
38.24,2.402930354500924,5.830750721604099,5.378944517397466,3.758977348489678,4.399297963352764,5.281545405224965,3.58931437889887,4.346513928368957,1.5816359054076428,4.25225672304073,0.3204744981159705,28.240000456205394,-9.999999543794608
38.25,2.4035587358697788,4.9623276698467045,5.583796843644145,5.399681102569676,4.381074903655973,0.7245237182896352,5.195457157691852,3.1664137176595597,0.810611965822749,3.482489546193546,3.4938004108329332,36.383982120646934,-1.8660178793530662
38.26,2.4041871172386338,5.402194628045095,4.9610709071089945,0.27711618366498625,1.3001210521606725,4.112756059154955,0.6308948943302635,3.995877124547954,6.061995065342681,4.745536097591783,0.2193050977303406,39.02165463761017,0.7616546376101709
38.27,2.4048154986074883,5.355066025380982,5.570600834898193,5.392140526143417,5.797446509054792,5.5712292162670485,3.024399528298365,0.60450287683836,3.1915489724137536,6.10975204937565,2.653026139305152,42.40379814685612,4.133798146856115
38.28,2.4054438799763433,0.12441951103325914,2.6065259180098934,0.6038744954695052,1.9140496495318553,3.9135591652279693,5.752831431866098,5.962082427694761,2.4060722613451984,4.604778670968298,4.223979561442262,37.26021873363702,-1.0197812663629833
38.29,2.4060722613451984,4.981807492281204,3.688598635177935,4.572102839787846,3.5227059538002563,5.4160190181599015,4.622373349296233,0.03833126350014549,4.504237651951523,1.9008536407859036,6.110380430744504,44.88248717365858,6.592487173658583
38.300000000000004,2.406700642714053,4.446426566016878,3.5346451998084985,3.3970296800292874,5.1822611489459,2.2590310210331648,3.1305959796348337,3.292718372799383,2.774303743494137,5.2080247850689485,3.2047449811597053,39.235303076636974,0.9353030766369699
38.31,2.407329024082908,5.833892628448373,1.0607077506269769,0.12756141787753336,3.5201924283248367,4.902631439805494,2.8779866693551863,3.946234996408421,0.3537787106652773,1.1518230491109294,4.706576452722783,29.395891685750357,-8.914108314249646
38.32,2.407957405451763,0.689334361633764,4.2076416458520365,1.830474927474161,1.3051481031115113,3.455469147332788,2.4085857868206175,2.736600861362846,4.292473130647441,5.864054934153406,0.8608824753311365,43.50586202405891,5.185862024058906
38.33,2.4085857868206175,0.3443529901324546,4.021012379302148,3.931153843555905,4.959814144371284,5.740263804489001,0.7999294825522166,2.0466381183602276,5.654175556955888,0.13321685019722695,5.12130815616698,31.899546118226198,-6.430453881773801
38.34,2.4092141681894725,4.340858496049264,2.871074474297783,2.4123560750337467,1.9724891168353558,6.100954710211682,4.182506391097842,1.4898922255548355,4.684583104812863,3.6339294560875635,4.703434545878508,31.744384391850105,-6.595615608149899
38.35,2.409842549558327,5.170950284306512,0.12316274829554945,5.586310369119564,2.823317490264815,3.289576465955109,3.2273667104384796,6.099697947473972,1.0795591916926222,0.16023724905798525,1.2435667289637367,48.349969433577485,9.999969433577483
38.36,2.410470930927182,2.9571627218308967,0.3255015490668093,1.3384523156608181,2.0013946598026786,4.01095827740047,4.75810372496888,0.6792802597320865,3.9889649294905505,3.764632780809371,1.9618066335648234,28.48413392241808,-9.875866077581918
38.37,2.411099312296037,4.343372021524683,4.985577780494333,3.326650966717545,3.8331263500145494,5.701932540988856,3.3637254674799806,5.845831874456615,2.1132465434588408,0.07352062015601676,2.6304044100263777,43.239232906829955,4.869232906829957
38.38,2.4117276936648917,2.11701683167197,3.5503547340298693,5.2444709044625295,1.9178199377449843,2.1189019757785346,4.205756501745472,5.142673122708045,3.0991769111920915,1.423283800456222,2.6348030796083615,30.971564800020165,-7.408435199979838
38.39,2.4123560750337467,4.765015920026283,1.0695050897909448,0.7257804810273449,2.9043786868470898,0.16023724905798525,1.4289392327759156,2.9942372225933322,5.6252700139885645,1.3321685019722695,1.4572163943743837,32.156749724112416,-6.233250275887585
38.4,2.4129844564026017,1.5910616259404653,0.528468731206924,1.112863404241929,4.846077116608558,5.9086700113421,4.617346298345395,2.98229797658509,3.8972212496377434,0.32801507454222867,0.6076447836826343,28.51029895614164,-9.88970104385836
38.410000000000004,2.4136128377714563,2.548086450706393,3.721274466358387,5.802473560005631,1.75381240047387,6.018636750891697,0.5165294851986819,1.4415068601530125,5.331187533364497,1.8078531981953867,4.501095745107248,47.78295873889978,9.372958738899776
38.42,2.4142412191403113,1.4540744875301093,6.24862433189257,5.9884744451866645,3.8079910952603555,5.771682872931743,4.863043413567639,2.627890884550958,1.2894385688901402,3.2581573975123668,2.846567600912444,28.791403615990326,-9.628596384009676
38.43,2.414869600509166,4.1806212469912785,6.22914450945807,4.9893480687074625,3.6012536249071117,0.8979569760935723,5.844575111718905,1.088984912225445,0.23187272510743748,5.145815029552319,2.0868545259669373,29.48358117077479,-8.946418829225209
38.44,2.415497981878021,4.326405724565602,0.6415773776007959,4.409352065254441,2.7271751408300235,5.165923233355674,0.8684230517573946,4.867442083149623,0.9318895700117339,5.276518354274126,1.0745321407417834,47.0373602794755,8.597360279475502
38.45,2.416126363246876,3.7307001868912097,5.137017690388351,4.4451698032791676,3.995248743179099,1.6180820248012238,3.1877786842006244,4.4439130405414575,5.46377600219287,2.615951638542716,2.1716860107623415,45.35293384172293,6.902933841722927
38.46,2.4167547446157305,1.7688935533263863,4.678927672493169,1.6545281441948045,6.170076660785715,5.4524651375534825,0.56428646923165,0.8351188392080878,3.7633760180716616,5.448066467971499,2.6040123925344743,30.125347002902615,-8.334652997097386
38.47,2.4173831259845855,2.1597467647540993,3.145048751118495,1.342222603873947,3.0979201484543815,3.8695724694081304,2.8497095077567183,5.72581103300534,5.6334389717836775,5.456235425766612,0.6704829205681186,46.70504274079493,8.235042740794931
38.480000000000004,2.41801150735344,2.438119711156795,2.7479117260022337,2.915061170117622,5.174092191150787,5.373917466446627,1.6425888981865626,5.123821681642399,0.38519777910801944,3.4692935374475944,5.530384427291484,47.548893398168254,9.06889339816825
38.49,2.418639888722295,2.612181350329587,4.830995963756042,2.0585773643684693,0.6095299277891988,5.9614540463259065,1.7833463248100476,3.8965928682688884,4.267337875893246,1.3893512065380604,1.1757015411274134,31.402236714439,-7.087763285561003
38.5,2.41926827009115,0.04147317034441971,6.144313024662666,3.664720143161451,4.429460269057796,2.5901880024196675,0.15332505400058197,0.435468288616407,2.7127223693463622,2.6944993096495717,2.6260057404443935,29.18506983039231,-9.314930169607688
38.51,2.4198966514600047,4.942847847412204,4.367878894910022,5.257666913208481,5.00065893334685,4.458994193393974,2.120787119885099,2.931399085707848,0.8853893487164753,4.368507276278876,1.6061427787929816,29.75924790569989,-8.750752094300108
38.52,2.4205250328288597,0.387082923214584,5.50273564706187,0.532239019420053,0.35692061750955145,2.6637086225756845,0.9212070867412016,3.1425352256430754,1.6231090757520623,2.9841831206916547,5.813156043276163,46.429906994537376,7.909906994537373
38.53,2.4211534141977147,0.7025303703797158,0.28528514146009926,4.03295162531039,3.0231427655606553,5.328045626520224,0.008797339163967818,0.5743405711333276,1.822305969679048,5.769169347456324,6.115407481695343,42.378553708260384,3.8485537082603827
38.54,2.4217817955665693,2.0485232624667917,1.2712155091933497,0.8740784840770882,3.2581573975123668,2.2942203776890358,6.136772448236408,3.076555181913317,2.607782680747603,6.040630098801617,3.8683157066704204,31.04981221607336,-7.49018778392664
38.550000000000004,2.4224101769354243,2.137125035475325,1.3428509852428019,5.490796401053628,0.38268425363260006,0.7930172874948133,5.488282875578209,0.9413152905445565,6.077704599564052,4.780725454247654,1.201465177250462,30.04284627000281,-8.507153729997196
38.56,2.423038558304279,2.3199840138120846,1.798427477662564,3.264441211200915,0.20736585172209857,4.740509046640944,3.923613267129647,0.5586310369119565,1.8091099609330963,1.5005747088253678,4.224607942811117,43.60640591153419,5.046405911534187
